Time (ns)	S2_0.6uJ(%)	S2_2.3uJ(%)	S2_6.6uJ(%)	S2_15uJ(%)
76.76858	99.14	99.6422222222222	99.5844444444444	93.4755555555556
76.79358	99.1177777777778	99.7177777777778	99.5622222222222	93.4511111111111
76.81858	99.1711111111111	99.7644444444444	99.5622222222222	93.42
76.84358	99.2755555555556	99.8266666666667	99.62	93.4044444444445
76.86858	99.3111111111111	99.9022222222222	99.7311111111111	93.44
76.89358	99.2155555555556	99.9511111111111	99.8688888888889	93.5288888888889
76.91858	99.0755555555556	99.9666666666667	100.017777777778	93.6266666666667
76.94358	98.9711111111111	99.9911111111111	100.153333333333	93.6666666666667
76.96858	98.8777777777778	100.04	100.226666666667	93.6333333333334
76.99358	98.7733333333333	100.095555555556	100.222222222222	93.5444444444445
77.01858	98.7133333333333	100.151111111111	100.168888888889	93.4511111111111
77.04358	98.7511111111111	100.217777777778	100.1	93.3644444444445
77.06858	98.8555555555556	100.275555555556	99.9866666666667	93.3044444444444
77.09358	98.98	100.306666666667	99.8066666666667	93.3022222222222
77.11858	99.1244444444445	100.286666666667	99.6044444444445	93.36
77.14358	99.2666666666667	100.202222222222	99.4466666666667	93.4266666666667
77.16858	99.3822222222222	100.071111111111	99.3466666666667	93.4555555555556
77.19358	99.4666666666667	99.92	99.2711111111111	93.4688888888889
77.21858	99.5488888888889	99.8022222222222	99.2111111111111	93.5
77.24358	99.6111111111111	99.7355555555556	99.1666666666667	93.5266666666667
77.26858	99.5977777777778	99.7177777777778	99.1222222222222	93.5355555555555
77.29358	99.5177777777778	99.7222222222222	99.0377777777778	93.54
77.31858	99.4333333333333	99.74	98.8844444444444	93.5488888888889
77.34358	99.4	99.78	98.7066666666667	93.5288888888889
77.36858	99.4088888888889	99.84	98.5622222222222	93.4622222222222
77.39358	99.4222222222222	99.88	98.4888888888889	93.3533333333334
77.41858	99.4088888888889	99.8555555555556	98.48	93.2288888888889
77.44358	99.3622222222222	99.7755555555556	98.5555555555556	93.1111111111111
77.46858	99.3022222222222	99.68	98.7177777777778	93.0355555555556
77.49358	99.2533333333333	99.6333333333333	98.9066666666667	93.02
77.51858	99.2355555555556	99.6666666666667	99.0666666666667	93.0666666666667
77.54358	99.2622222222222	99.7555555555556	99.2133333333333	93.1555555555556
77.56858	99.3155555555556	99.8777777777778	99.3955555555555	93.2355555555556
77.59358	99.3977777777778	100.028888888889	99.5933333333333	93.2822222222222
77.61858	99.5177777777778	100.195555555556	99.76	93.3022222222222
77.64358	99.6777777777778	100.328888888889	99.8955555555556	93.3044444444444
77.66858	99.8244444444445	100.411111111111	99.9777777777778	93.3044444444444
77.69358	99.9044444444444	100.48	99.9377777777778	93.3377777777778
77.71858	99.9133333333333	100.551111111111	99.7711111111111	93.4266666666667
77.74358	99.8555555555556	100.604444444444	99.5711111111111	93.5155555555556
77.76858	99.7688888888889	100.62	99.4111111111111	93.5355555555555
77.79358	99.7044444444445	100.571111111111	99.26	93.5044444444445
77.81858	99.7022222222222	100.442222222222	99.08	93.4933333333334
77.84358	99.7355555555556	100.255555555556	98.9222222222222	93.4977777777778
77.86858	99.7577777777778	100.066666666667	98.8666666666667	93.4844444444444
77.89358	99.7666666666667	99.9133333333333	98.88	93.4688888888889
77.91858	99.8	99.7711111111111	98.8777777777778	93.5066666666667
77.94358	99.8577777777778	99.6333333333333	98.8422222222222	93.58
77.96858	99.9022222222222	99.5088888888889	98.8288888888889	93.6577777777778
77.99358	99.8888888888889	99.4133333333333	98.8577777777778	93.7133333333333
78.01858	99.8355555555556	99.3644444444445	98.9266666666667	93.76
78.04358	99.7644444444444	99.3733333333333	99.0377777777778	93.7955555555556
78.06858	99.6822222222222	99.4111111111111	99.2088888888889	93.82
78.09358	99.5933333333333	99.4222222222222	99.3755555555556	93.8422222222222
78.11858	99.5288888888889	99.3955555555555	99.4733333333333	93.8511111111111
78.14358	99.5088888888889	99.36	99.4911111111111	93.8377777777778
78.16858	99.52	99.3444444444444	99.4555555555556	93.8311111111111
78.19358	99.4933333333333	99.3488888888889	99.3622222222222	93.8688888888889
78.21858	99.4088888888889	99.3688888888889	99.2177777777778	93.9422222222222
78.24358	99.2977777777778	99.3955555555555	99.0622222222222	93.9711111111111
78.26858	99.2044444444444	99.4088888888889	98.9444444444445	93.9088888888889
78.29358	99.16	99.4177777777778	98.8777777777778	93.8066666666667
78.31858	99.1466666666667	99.4333333333333	98.8422222222222	93.72
78.34358	99.1488888888889	99.4466666666667	98.8533333333333	93.6444444444444
78.36858	99.1644444444444	99.4422222222222	98.92	93.5533333333333
78.39358	99.2111111111111	99.4444444444444	99.0377777777778	93.46
78.41858	99.3	99.4822222222222	99.18	93.3755555555556
78.44358	99.4088888888889	99.5488888888889	99.3155555555556	93.2755555555556
78.46858	99.4844444444444	99.6066666666667	99.4177777777778	93.16
78.49358	99.5244444444444	99.6355555555556	99.4577777777778	93.0822222222222
78.51858	99.5444444444445	99.6466666666667	99.4511111111111	93.0622222222222
78.54358	99.5377777777778	99.6266666666667	99.4133333333333	93.0577777777778
78.56858	99.4688888888889	99.5555555555556	99.3733333333333	93.0222222222222
78.59358	99.34	99.4511111111111	99.3622222222222	92.9866666666667
78.61858	99.2022222222222	99.3333333333333	99.3888888888889	92.9844444444445
78.64358	99.0888888888889	99.2044444444444	99.42	93.0311111111111
78.66858	98.9844444444444	99.0911111111111	99.4222222222222	93.1155555555555
78.69358	98.8711111111111	99.04	99.3933333333333	93.24
78.71858	98.7866666666667	99.0777777777778	99.3155555555556	93.3755555555556
78.74358	98.7977777777778	99.16	99.1644444444444	93.4777777777778
78.76858	98.9266666666667	99.2	98.9666666666667	93.5555555555556
78.79358	99.1244444444445	99.2044444444444	98.8044444444445	93.6622222222222
78.81858	99.3333333333333	99.2422222222222	98.7511111111111	93.7888888888889
78.84358	99.5066666666667	99.3511111111111	98.8355555555556	93.88
78.86858	99.5955555555556	99.4688888888889	98.9888888888889	93.9066666666667
78.89358	99.5955555555556	99.5222222222222	99.1177777777778	93.9066666666667
78.91858	99.5422222222222	99.5155555555556	99.1777777777778	93.9044444444444
78.94358	99.48	99.4666666666667	99.2	93.8822222222222
78.96858	99.4444444444444	99.3866666666667	99.2177777777778	93.8488888888889
78.99358	99.4555555555556	99.2822222222222	99.2533333333333	93.8377777777778
79.01858	99.4977777777778	99.1977777777778	99.2977777777778	93.8377777777778
79.04358	99.5333333333333	99.1622222222222	99.3222222222222	93.8
79.06858	99.5311111111111	99.1777777777778	99.3022222222222	93.7133333333333
79.09358	99.4933333333333	99.2377777777778	99.2644444444445	93.6266666666667
79.11858	99.4555555555556	99.3355555555556	99.2333333333333	93.5866666666667
79.14358	99.4377777777778	99.4133333333333	99.1866666666667	93.5888888888889
79.16858	99.4377777777778	99.4222222222222	99.1066666666667	93.6177777777778
79.19358	99.4377777777778	99.3644444444445	99.0244444444444	93.6733333333333
79.21858	99.4422222222222	99.3133333333333	98.9911111111111	93.7266666666667
79.24358	99.4555555555556	99.2866666666667	99.0177777777778	93.7355555555556
79.26858	99.4444444444444	99.2466666666667	99.0622222222222	93.6866666666667
79.29358	99.3755555555556	99.1844444444445	99.0866666666667	93.6288888888889
79.31858	99.2577777777778	99.1644444444444	99.0755555555556	93.5888888888889
79.34358	99.1288888888889	99.2355555555556	99.0577777777778	93.5555555555556
79.36858	99.0066666666667	99.3444444444444	99.0688888888889	93.5266666666667
79.39358	98.9022222222222	99.4177777777778	99.1222222222222	93.5044444444445
79.41858	98.8444444444445	99.4466666666667	99.1911111111111	93.4755555555556
79.44358	98.8533333333333	99.4688888888889	99.2533333333333	93.3955555555555
79.46858	98.8822222222222	99.4866666666667	99.2822222222222	93.2844444444444
79.49358	98.8844444444444	99.4733333333333	99.2533333333333	93.1977777777778
79.51858	98.8688888888889	99.4355555555556	99.1777777777778	93.16
79.54358	98.8711111111111	99.4066666666667	99.0888888888889	93.1155555555555
79.56858	98.9044444444444	99.3888888888889	99.0177777777778	93.0355555555556
79.59358	98.9222222222222	99.3577777777778	98.9755555555556	92.9711111111111
79.61858	98.9022222222222	99.2911111111111	98.9511111111111	92.96
79.64358	98.8911111111111	99.2488888888889	98.9311111111111	92.9644444444445
79.66858	98.9555555555556	99.2977777777778	98.8955555555556	92.9577777777778
79.69358	99.0533333333333	99.4577777777778	98.8444444444445	92.9888888888889
79.71858	99.1044444444445	99.66	98.8044444444445	93.12
79.74358	99.1066666666667	99.8177777777778	98.8066666666667	93.2844444444444
79.76858	99.1177777777778	99.8777777777778	98.8466666666667	93.3844444444444
79.79358	99.16	99.8777777777778	98.9066666666667	93.42
79.81858	99.1977777777778	99.8622222222222	98.9666666666667	93.4933333333334
79.84358	99.2088888888889	99.8288888888889	99.0644444444444	93.6533333333333
79.86858	99.2044444444444	99.7555555555556	99.2266666666667	93.8377777777778
79.89358	99.2155555555556	99.6422222222222	99.4266666666667	93.9555555555555
79.91858	99.2577777777778	99.5311111111111	99.5688888888889	93.9933333333333
79.94358	99.3311111111111	99.4488888888889	99.5955555555556	93.9911111111111
79.96858	99.4066666666667	99.3888888888889	99.5444444444445	93.9711111111111
79.99358	99.4577777777778	99.34	99.4666666666667	93.9244444444444
80.01858	99.5044444444444	99.3222222222222	99.3311111111111	93.8577777777778
80.04358	99.5688888888889	99.3511111111111	99.1244444444445	93.7977777777778
80.06858	99.6311111111111	99.42	98.9066666666667	93.7622222222222
80.09358	99.6355555555556	99.5044444444444	98.76	93.7444444444445
80.11858	99.5911111111111	99.58	98.6622222222222	93.7266666666667
80.14358	99.5355555555555	99.6288888888889	98.5777777777778	93.72
80.16858	99.4755555555556	99.6288888888889	98.52	93.7622222222222
80.19358	99.3866666666667	99.58	98.5044444444444	93.8755555555556
80.21858	99.2755555555556	99.4911111111111	98.5222222222222	94.0333333333333
80.24358	99.1755555555556	99.3866666666667	98.5488888888889	94.1622222222222
80.26858	99.0933333333333	99.3022222222222	98.5866666666667	94.2311111111111
80.29358	98.9822222222222	99.2777777777778	98.6311111111111	94.26
80.31858	98.8333333333333	99.3266666666667	98.66	94.2444444444445
80.34358	98.7222222222222	99.3955555555555	98.6888888888889	94.1822222222222
80.36858	98.72	99.4333333333333	98.7555555555556	94.0822222222222
80.39358	98.8111111111111	99.4333333333333	98.8666666666667	93.9933333333333
80.41858	98.9022222222222	99.42	98.9911111111111	93.9466666666667
80.44358	98.9377777777778	99.3888888888889	99.1044444444445	93.9244444444444
80.46858	98.9422222222222	99.3311111111111	99.2088888888889	93.9044444444444
80.49358	98.9666666666667	99.2666666666667	99.2844444444444	93.8866666666667
80.51858	99.0066666666667	99.2577777777778	99.3111111111111	93.9088888888889
80.54358	99.0311111111111	99.3466666666667	99.2955555555556	93.9622222222222
80.56858	99.0444444444444	99.5066666666667	99.26	94.0266666666667
80.59358	99.0755555555556	99.6644444444444	99.1911111111111	94.08
80.61858	99.1355555555556	99.7688888888889	99.0911111111111	94.1133333333333
80.64358	99.2044444444444	99.8355555555556	98.9844444444444	94.1044444444445
80.66858	99.2577777777778	99.8422222222222	98.8911111111111	94.06
80.69358	99.2755555555556	99.7888888888889	98.8311111111111	94.0466666666667
80.71858	99.2777777777778	99.7088888888889	98.8488888888889	94.1044444444445
80.74358	99.2822222222222	99.6222222222222	98.9711111111111	94.2022222222222
80.76858	99.2777777777778	99.5	99.1244444444445	94.2844444444444
80.79358	99.2377777777778	99.3333333333333	99.2022222222222	94.3422222222222
80.81858	99.1622222222222	99.1911111111111	99.2133333333333	94.3866666666667
80.84358	99.0822222222222	99.1488888888889	99.2511111111111	94.3777777777778
80.86858	99.0333333333333	99.1933333333333	99.3755555555556	94.2733333333333
80.89358	99.0177777777778	99.2977777777778	99.5355555555555	94.0711111111111
80.91858	99.0488888888889	99.4422222222222	99.6444444444444	93.8177777777778
80.94358	99.1311111111111	99.6222222222222	99.6888888888889	93.56
80.96858	99.2222222222222	99.8111111111111	99.7288888888889	93.3577777777778
80.99358	99.2488888888889	100.002222222222	99.8044444444444	93.2666666666667
81.01858	99.2288888888889	100.233333333333	99.88	93.2844444444444
81.04358	99.2533333333333	100.473333333333	99.92	93.3688888888889
81.06858	99.3311111111111	100.611111111111	99.9111111111111	93.4733333333333
81.09358	99.3844444444444	100.586666666667	99.8644444444444	93.6022222222222
81.11858	99.3777777777778	100.484444444444	99.7755555555556	93.7733333333333
81.14358	99.3511111111111	100.384444444444	99.6422222222222	93.9622222222222
81.16858	99.34	100.264444444444	99.4911111111111	94.1177777777778
81.19358	99.36	100.091111111111	99.3511111111111	94.2044444444444
81.21858	99.4133333333333	99.9066666666667	99.2288888888889	94.2244444444444
81.24358	99.5177777777778	99.76	99.1377777777778	94.1911111111111
81.26858	99.6422222222222	99.64	99.08	94.1288888888889
81.29358	99.7511111111111	99.5111111111111	99.0511111111111	94.0666666666667
81.31858	99.8111111111111	99.3933333333333	99.0266666666667	94.0155555555556
81.34358	99.8066666666667	99.3244444444445	98.9933333333333	93.9688888888889
81.36858	99.7311111111111	99.3155555555556	98.9755555555556	93.9
81.39358	99.6111111111111	99.3355555555556	98.9644444444445	93.82
81.41858	99.5066666666667	99.3488888888889	98.9577777777778	93.7577777777778
81.44358	99.4355555555556	99.3711111111111	98.9911111111111	93.7377777777778
81.46858	99.3733333333333	99.42	99.0777777777778	93.7533333333333
81.49358	99.3155555555556	99.4844444444444	99.1622222222222	93.7777777777778
81.51858	99.2977777777778	99.5066666666667	99.2044444444444	93.8
81.54358	99.3222222222222	99.48	99.24	93.8177777777778
81.56858	99.3644444444445	99.4266666666667	99.3355555555556	93.82
81.59358	99.4133333333333	99.3777777777778	99.5	93.8066666666667
81.61858	99.4755555555556	99.32	99.6888888888889	93.7755555555556
81.64358	99.5333333333333	99.2622222222222	99.84	93.7377777777778
81.66858	99.5622222222222	99.2577777777778	99.9422222222222	93.6844444444445
81.69358	99.6088888888889	99.3511111111111	99.9933333333333	93.6088888888889
81.71858	99.7177777777778	99.4955555555556	99.9755555555556	93.52
81.74358	99.8355555555556	99.5911111111111	99.8822222222222	93.4555555555556
81.76858	99.8888888888889	99.6022222222222	99.7444444444445	93.44
81.79358	99.8888888888889	99.5866666666667	99.6111111111111	93.4666666666667
81.81858	99.9022222222222	99.6333333333333	99.5111111111111	93.5244444444444
81.84358	99.9155555555556	99.7444444444445	99.4622222222222	93.5555555555556
81.86858	99.8644444444444	99.8488888888889	99.4911111111111	93.5
81.89358	99.7355555555556	99.88	99.5955555555556	93.3555555555556
81.91858	99.5866666666667	99.8511111111111	99.7111111111111	93.1977777777778
81.94358	99.4555555555556	99.8111111111111	99.7666666666667	93.1
81.96858	99.3488888888889	99.7644444444444	99.7466666666667	93.06
81.99358	99.3	99.6822222222222	99.6822222222222	93.0466666666667
82.01858	99.3222222222222	99.5711111111111	99.5933333333333	93.0622222222222
82.04358	99.3444444444444	99.4844444444444	99.4755555555556	93.12
82.06858	99.3088888888889	99.4422222222222	99.3777777777778	93.1933333333333
82.09358	99.2355555555556	99.3866666666667	99.3444444444444	93.2577777777778
82.11858	99.1844444444445	99.2866666666667	99.3555555555556	93.3155555555556
82.14358	99.1422222222222	99.1911111111111	99.3488888888889	93.3644444444445
82.16858	99.0733333333333	99.1555555555556	99.3244444444445	93.3822222222222
82.19358	98.9911111111111	99.1777777777778	99.3466666666667	93.3511111111111
82.21858	98.9511111111111	99.2222222222222	99.4555555555556	93.2844444444444
82.24358	98.9644444444445	99.2844444444444	99.58	93.2111111111111
