Time (ns)	S1_0.6uJ(%)	S1_2.3uJ(%)	S1_6.6uJ(%)	S1_15uJ(%)
55.34358	99.8931818181818	98.6568181818182	98.7340909090909	97.9227272727273
55.36858	99.9931818181818	98.6886363636364	98.8727272727273	98.0454545454545
55.39358	100.090909090909	98.7068181818182	98.9590909090909	98.1636363636364
55.41858	100.145454545455	98.6886363636364	99.0318181818182	98.2681818181818
55.44358	100.138636363636	98.6886363636364	99.0727272727273	98.3295454545455
55.46858	100.090909090909	98.7363636363636	99.0681818181818	98.3340909090909
55.49358	100.040909090909	98.8113636363636	99.0272727272727	98.3181818181818
55.51858	100.004545454545	98.875	98.9840909090909	98.2886363636364
55.54358	99.9795454545455	98.9477272727273	98.9340909090909	98.2340909090909
55.56858	99.9681818181818	99.0522727272727	98.8863636363636	98.1840909090909
55.59358	99.9545454545455	99.1636363636364	98.8613636363636	98.1886363636364
55.61858	99.9204545454545	99.2318181818182	98.8568181818182	98.2431818181818
55.64358	99.8772727272727	99.2340909090909	98.8454545454545	98.3159090909091
55.66858	99.8704545454545	99.1977272727273	98.8181818181818	98.3772727272727
55.69358	99.9022727272727	99.1522727272727	98.7886363636364	98.4227272727273
55.71858	99.9204545454545	99.1363636363636	98.7636363636364	98.4318181818182
55.74358	99.9068181818182	99.1704545454545	98.7227272727273	98.3818181818182
55.76858	99.8795454545455	99.2522727272727	98.6818181818182	98.2931818181818
55.79358	99.8431818181818	99.3477272727273	98.6590909090909	98.1909090909091
55.81858	99.7909090909091	99.4	98.6590909090909	98.0886363636364
55.84358	99.7386363636364	99.3954545454545	98.6590909090909	97.9909090909091
55.86858	99.7159090909091	99.3545454545455	98.625	97.9477272727273
55.89358	99.7181818181818	99.3159090909091	98.5477272727273	97.9954545454545
55.91858	99.7227272727273	99.2795454545455	98.4409090909091	98.0909090909091
55.94358	99.7159090909091	99.2409090909091	98.3318181818182	98.1431818181818
55.96858	99.7159090909091	99.2090909090909	98.25	98.1454545454545
55.99358	99.7659090909091	99.1704545454545	98.2136363636364	98.1704545454545
56.01858	99.8818181818182	99.1136363636363	98.2409090909091	98.2295454545454
56.04358	100.029545454545	99.0568181818182	98.3181818181818	98.2431818181818
56.06858	100.145454545455	99.0113636363636	98.4386363636363	98.1772727272727
56.09358	100.211363636364	98.9613636363636	98.5977272727273	98.0636363636364
56.11858	100.234090909091	98.8863636363636	98.7931818181818	97.9613636363636
56.14358	100.204545454545	98.8227272727273	98.9818181818182	97.8613636363636
56.16858	100.127272727273	98.8318181818182	99.125	97.7409090909091
56.19358	100.043181818182	98.8840909090909	99.2204545454545	97.6090909090909
56.21858	100.013636363636	98.9318181818182	99.3022727272727	97.4795454545454
56.24358	100.009090909091	98.9840909090909	99.3840909090909	97.3704545454545
56.26858	99.9727272727273	99.0590909090909	99.4477272727273	97.3090909090909
56.29358	99.8886363636364	99.1409090909091	99.4681818181818	97.3454545454545
56.31858	99.825	99.2204545454545	99.4386363636364	97.4840909090909
56.34358	99.8204545454546	99.3227272727273	99.3545454545455	97.6545454545455
56.36858	99.8204545454546	99.4159090909091	99.2409090909091	97.8227272727273
56.39358	99.7409090909091	99.4431818181818	99.1363636363636	97.9681818181818
56.41858	99.6181818181818	99.4045454545454	99.0431818181818	98.0659090909091
56.44358	99.5545454545455	99.3704545454545	98.9522727272727	98.0931818181818
56.46858	99.5840909090909	99.3386363636364	98.8818181818182	98.1068181818182
56.49358	99.6363636363636	99.2636363636364	98.8318181818182	98.1545454545454
56.51858	99.6659090909091	99.1522727272727	98.7613636363636	98.2068181818182
56.54358	99.675	99.075	98.6613636363636	98.1954545454545
56.56858	99.6704545454545	99.0522727272727	98.5863636363636	98.1568181818182
56.59358	99.6295454545455	99.0431818181818	98.6045454545455	98.1522727272727
56.61858	99.5272727272727	99	98.6863636363636	98.1704545454545
56.64358	99.3886363636364	98.9522727272727	98.7227272727273	98.1636363636364
56.66858	99.2704545454545	98.9340909090909	98.6727272727273	98.1204545454546
56.69358	99.1840909090909	98.9431818181818	98.6181818181818	98.0863636363636
56.71858	99.1136363636363	98.9704545454545	98.6318181818182	98.0772727272727
56.74358	99.0568181818182	99.0386363636364	98.675	98.0659090909091
56.76858	99.0090909090909	99.125	98.6636363636364	98.0068181818182
56.79358	98.9613636363636	99.1522727272727	98.5727272727273	97.9
56.81858	98.9136363636364	99.0931818181818	98.4818181818182	97.7681818181818
56.84358	98.8977272727273	98.9863636363636	98.4454545454545	97.675
56.86858	98.9477272727273	98.8636363636364	98.4431818181818	97.6636363636364
56.89358	99.0522727272727	98.7045454545454	98.4590909090909	97.7295454545454
56.91858	99.1704545454545	98.5181818181818	98.5295454545455	97.8159090909091
56.94358	99.25	98.3727272727273	98.6636363636364	97.8772727272727
56.96858	99.2977272727273	98.2704545454545	98.7795454545454	97.925
56.99358	99.3363636363636	98.1772727272727	98.8090909090909	97.9772727272727
57.01858	99.3909090909091	98.1	98.7886363636364	98.0363636363636
57.04358	99.4818181818182	98.0886363636364	98.7818181818182	98.0863636363636
57.06858	99.6272727272727	98.1522727272727	98.7727272727273	98.1636363636364
57.09358	99.8136363636364	98.2590909090909	98.7318181818182	98.2772727272727
57.11858	99.9704545454545	98.4045454545455	98.6568181818182	98.4022727272727
57.14358	100.027272727273	98.5954545454545	98.5477272727273	98.4840909090909
57.16858	99.9636363636364	98.7886363636364	98.4318181818182	98.5295454545455
57.19358	99.8272727272727	98.9363636363636	98.3318181818182	98.5659090909091
57.21858	99.6863636363637	99.0227272727273	98.2568181818182	98.5795454545454
57.24358	99.575	99.0590909090909	98.1772727272727	98.5181818181818
57.26858	99.525	99.0840909090909	98.1318181818182	98.3795454545455
57.29358	99.5522727272727	99.1340909090909	98.1954545454545	98.2431818181818
57.31858	99.6659090909091	99.2159090909091	98.3590909090909	98.1909090909091
57.34358	99.8409090909091	99.3136363636364	98.5045454545455	98.2136363636364
57.36858	100.031818181818	99.3954545454545	98.5818181818182	98.2704545454545
57.39358	100.218181818182	99.4477272727273	98.6568181818182	98.3477272727273
57.41858	100.390909090909	99.4613636363636	98.775	98.4454545454545
57.44358	100.518181818182	99.4295454545455	98.8863636363636	98.55
57.46858	100.55	99.3704545454545	98.9068181818182	98.6409090909091
57.49358	100.495454545455	99.3159090909091	98.8295454545455	98.7068181818182
57.51858	100.406818181818	99.2863636363636	98.7227272727273	98.7340909090909
57.54358	100.329545454545	99.2727272727273	98.6613636363636	98.7
57.56858	100.261363636364	99.2659090909091	98.6431818181818	98.6113636363636
57.59358	100.202272727273	99.2863636363636	98.6409090909091	98.5181818181818
57.61858	100.163636363636	99.3477272727273	98.65	98.4181818181818
57.64358	100.143181818182	99.4409090909091	98.7045454545454	98.2636363636364
57.66858	100.129545454545	99.5340909090909	98.7840909090909	98.0704545454546
57.69358	100.120454545455	99.5977272727273	98.8704545454545	97.9409090909091
57.71858	100.120454545455	99.6363636363636	98.95	97.9113636363636
57.74358	100.129545454545	99.6613636363636	99.0227272727273	97.8818181818182
57.76858	100.140909090909	99.6818181818182	99.0681818181818	97.775
57.79358	100.131818181818	99.6954545454546	99.0818181818182	97.6181818181818
57.81858	100.090909090909	99.6863636363637	99.0954545454545	97.4977272727273
57.84358	100.029545454545	99.6409090909091	99.1340909090909	97.4340909090909
57.86858	99.9954545454546	99.5522727272727	99.175	97.4363636363636
57.89358	100.018181818182	99.4295454545455	99.1704545454545	97.5272727272727
57.91858	100.077272727273	99.3	99.1272727272727	97.7159090909091
57.94358	100.152272727273	99.1909090909091	99.1159090909091	97.9409090909091
57.96858	100.286363636364	99.1090909090909	99.1613636363636	98.1181818181818
57.99358	100.486363636364	99.0318181818182	99.2318181818182	98.2318181818182
58.01858	100.686363636364	98.9704545454545	99.2977272727273	98.3090909090909
58.04358	100.811363636364	98.95	99.3636363636364	98.3545454545455
58.06858	100.868181818182	98.9772727272727	99.4159090909091	98.3227272727273
58.09358	100.886363636364	99.0227272727273	99.4113636363636	98.225
58.11858	100.895454545455	99.0840909090909	99.3295454545455	98.1068181818182
58.14358	100.881818181818	99.1977272727273	99.1909090909091	98.0159090909091
58.16858	100.825	99.3659090909091	99.0522727272727	97.9431818181818
58.19358	100.727272727273	99.5659090909091	98.9727272727273	97.8886363636364
58.21858	100.625	99.7545454545455	98.9613636363636	97.8613636363636
58.24358	100.575	99.9318181818182	98.9704545454545	97.8681818181818
58.26858	100.586363636364	100.084090909091	98.9704545454545	97.9045454545455
58.29358	100.606818181818	100.179545454545	98.9818181818182	97.9659090909091
58.31858	100.606818181818	100.195454545455	99.0386363636364	98.0431818181818
58.34358	100.609090909091	100.163636363636	99.1068181818182	98.125
58.36858	100.634090909091	100.079545454545	99.1318181818182	98.2090909090909
58.39358	100.631818181818	99.9272727272727	99.1272727272727	98.3204545454545
58.41858	100.561363636364	99.7568181818182	99.1363636363636	98.4522727272727
58.44358	100.459090909091	99.6568181818182	99.1363636363636	98.5454545454545
58.46858	100.384090909091	99.6272727272727	99.1159090909091	98.5681818181818
58.49358	100.377272727273	99.6045454545454	99.1159090909091	98.5590909090909
58.51858	100.429545454545	99.5886363636364	99.1272727272727	98.5795454545454
58.54358	100.509090909091	99.6295454545455	99.0840909090909	98.6318181818182
58.56858	100.559090909091	99.6863636363637	98.9636363636364	98.6681818181818
58.59358	100.563636363636	99.6704545454545	98.85	98.6931818181818
58.61858	100.522727272727	99.5909090909091	98.7840909090909	98.7386363636364
58.64358	100.45	99.5386363636364	98.7227272727273	98.7977272727273
58.66858	100.370454545455	99.5409090909091	98.6613636363636	98.8090909090909
58.69358	100.327272727273	99.5431818181818	98.6636363636364	98.7568181818182
58.71858	100.315909090909	99.5113636363636	98.7454545454546	98.6704545454545
58.74358	100.297727272727	99.45	98.85	98.5590909090909
58.76858	100.256818181818	99.3727272727273	98.9431818181818	98.4272727272727
58.79358	100.204545454545	99.2659090909091	99.0386363636364	98.3159090909091
58.81858	100.145454545455	99.15	99.1409090909091	98.2454545454546
58.84358	100.090909090909	99.0386363636364	99.1977272727273	98.1931818181818
58.86858	100.047727272727	98.9068181818182	99.175	98.1340909090909
58.89358	100.022727272727	98.7318181818182	99.1068181818182	98.0931818181818
58.91858	100.013636363636	98.5909090909091	99.0090909090909	98.0909090909091
58.94358	100.034090909091	98.5727272727273	98.8727272727273	98.0931818181818
58.96858	100.106818181818	98.6681818181818	98.7204545454545	98.0681818181818
58.99358	100.209090909091	98.7795454545454	98.6204545454546	98
59.01858	100.306818181818	98.8613636363636	98.6227272727273	97.9113636363636
59.04358	100.379545454545	98.9477272727273	98.6931818181818	97.8431818181818
59.06858	100.425	99.0454545454545	98.775	97.8159090909091
59.09358	100.456818181818	99.1227272727273	98.8545454545454	97.8159090909091
59.11858	100.470454545455	99.15	98.9340909090909	97.8568181818182
59.14358	100.472727272727	99.1477272727273	98.9954545454545	97.9704545454545
59.16858	100.456818181818	99.1590909090909	99.0113636363636	98.1568181818182
59.19358	100.425	99.1909090909091	99.0022727272727	98.3727272727273
59.21858	100.397727272727	99.2522727272727	99	98.5727272727273
59.24358	100.404545454545	99.3454545454545	99.0090909090909	98.7340909090909
59.26858	100.454545454545	99.4431818181818	99.0136363636364	98.85
59.29358	100.495454545455	99.5	99.0204545454546	98.9136363636364
59.31858	100.461363636364	99.5272727272727	99.0318181818182	98.9113636363636
59.34358	100.359090909091	99.575	99.0318181818182	98.8431818181818
59.36858	100.281818181818	99.6159090909091	98.9954545454545	98.75
59.39358	100.265909090909	99.5772727272727	98.9090909090909	98.7
59.41858	100.272727272727	99.4522727272727	98.8204545454545	98.6931818181818
59.44358	100.254545454545	99.3272727272727	98.7636363636364	98.6727272727273
59.46858	100.197727272727	99.25	98.7454545454546	98.6045454545455
59.49358	100.106818181818	99.2	98.7340909090909	98.5068181818182
59.51858	100.006818181818	99.1477272727273	98.7181818181818	98.4659090909091
59.54358	99.9386363636364	99.0954545454545	98.6818181818182	98.4931818181818
59.56858	99.9340909090909	99.0454545454545	98.625	98.5181818181818
59.59358	99.9636363636364	99.0068181818182	98.5704545454545	98.4818181818182
59.61858	99.9818181818182	98.9772727272727	98.5613636363636	98.4113636363636
59.64358	99.9636363636364	98.9386363636364	98.6227272727273	98.3727272727273
59.66858	99.9045454545455	98.8795454545455	98.7340909090909	98.3727272727273
59.69358	99.8295454545455	98.8136363636364	98.8545454545454	98.3727272727273
59.71858	99.8045454545454	98.7727272727273	98.9522727272727	98.3477272727273
59.74358	99.85	98.7477272727273	99.025	98.3113636363636
59.76858	99.9068181818182	98.7318181818182	99.0840909090909	98.2840909090909
59.79358	99.9136363636364	98.7386363636364	99.1636363636364	98.2659090909091
59.81858	99.8840909090909	98.8068181818182	99.2840909090909	98.2409090909091
59.84358	99.875	98.9090909090909	99.4272727272727	98.2
59.86858	99.8795454545455	98.9931818181818	99.5613636363636	98.1545454545454
59.89358	99.8818181818182	99.0090909090909	99.6545454545454	98.1431818181818
59.91858	99.9090909090909	98.9818181818182	99.6909090909091	98.1772727272727
59.94358	100.002272727273	98.9727272727273	99.6772727272727	98.2136363636364
59.96858	100.109090909091	99.0204545454546	99.6613636363636	98.2136363636364
59.99358	100.152272727273	99.0931818181818	99.6545454545454	98.2045454545455
60.01858	100.118181818182	99.1522727272727	99.6136363636363	98.2136363636364
60.04358	100.079545454545	99.1909090909091	99.4931818181818	98.2272727272727
60.06858	100.070454545455	99.2136363636364	99.3136363636364	98.2181818181818
60.09358	100.054545454545	99.2409090909091	99.1204545454545	98.2
60.11858	99.9931818181818	99.3204545454545	98.9568181818182	98.2
60.14358	99.9159090909091	99.4477272727273	98.8590909090909	98.2068181818182
60.16858	99.8886363636364	99.5545454545455	98.8431818181818	98.2
60.19358	99.8886363636364	99.6	98.8977272727273	98.2045454545455
60.21858	99.8659090909091	99.5931818181818	98.9954545454545	98.2568181818182
60.24358	99.825	99.5613636363636	99.1	98.3363636363636
60.26858	99.8318181818182	99.4568181818182	99.1772727272727	98.4113636363636
60.29358	99.9090909090909	99.2909090909091	99.2204545454545	98.4818181818182
60.31858	100.004545454545	99.15	99.2477272727273	98.5454545454545
60.34358	100.068181818182	99.0727272727273	99.2568181818182	98.5909090909091
60.36858	100.102272727273	99	99.2272727272727	98.6204545454546
60.39358	100.109090909091	98.9	99.1704545454545	98.6568181818182
60.41858	100.081818181818	98.8363636363636	99.1363636363636	98.6613636363636
60.44358	100.034090909091	98.8636363636364	99.15	98.5840909090909
60.46858	100.006818181818	98.9431818181818	99.1727272727273	98.4386363636363
60.49358	100.027272727273	99.0022727272727	99.1590909090909	98.3022727272727
